insert_id,distinct_id,time,event,colorTheme,luckyNumber
877b302ffc2b7108636fe2b9b06318b9ca65a4d9,b26e9ead-3070-5308-a348-088bd6dc5361,2023-06-08 06:37:59,log_in,indigo,47
ad5936bec6d193c26407b966ca9818518a74c50a,b26e9ead-3070-5308-a348-088bd6dc5361,2023-07-11 01:51:34,page_view,yellow,41
8eee48486a989b156385110f4ff46b8ef6d6c648,95903415-8ae5-5b28-bb3f-a8bcfc8213d6,2023-06-30 01:02:17,button_click,yellow,83
3f867a72a307cb4bb346d8fbf91cedbdb63abe6b,20a8cac4-b7c4-5e41-b7b0-ecc0726570da,2023-07-10 07:25:35,page_view,violet,71
72b22395f9b9ce60afcfd36b63e5d231520dc21b,20a8cac4-b7c4-5e41-b7b0-ecc0726570da,2023-06-28 05:40:04,page_view,indigo,59
5c91e2548310c1ce348ab06679a3cec5d6665a3f,20a8cac4-b7c4-5e41-b7b0-ecc0726570da,2023-07-13 11:17:30,watch_video,indigo,23
3622243fd3f4b72058ba5f054a09581a2340b521,fd6ce224-306b-548a-8719-c741b8068309,2023-06-16 06:17:54,page_view,yellow,89
93cb704c983ecc2d8698a2d89074595349f824b0,fd6ce224-306b-548a-8719-c741b8068309,2023-07-11 05:13:26,page_view,blue,17
1fb6d9f6bcc519c88156040be28b269316bba04f,fd6ce224-306b-548a-8719-c741b8068309,2023-06-24 11:02:40,page_view,green,7
8beaa21664af421971796adbcaffad6337cc6333,ee0ea992-2b3e-5fe5-90c5-a31b6313aafd,2023-06-25 02:17:53,page_view,violet,3
d605ec40a9446b48eb160e9df6df4649c15137ff,ee0ea992-2b3e-5fe5-90c5-a31b6313aafd,2023-07-04 11:10:36,button_click,blue,43
4b2962e60912d307334063925b0febab2d57e8cc,7b840b34-bebb-5e91-8629-c2e77bc8672e,2023-07-01 04:44:50,log_in,indigo,41
34b0be78b3123a6e2fd1d8ea0fa8b5e1fd493f00,7b840b34-bebb-5e91-8629-c2e77bc8672e,2023-07-14 06:16:37,button_click,yellow,97
ca7c25617186fe811885114d2b1b6c3d7c0d3414,7b840b34-bebb-5e91-8629-c2e77bc8672e,2023-06-22 10:53:56,watch_video,yellow,3
716b19428a525d4a54f28c13de5a811090a08a89,7b840b34-bebb-5e91-8629-c2e77bc8672e,2023-07-07 03:12:11,link_click,green,73
26996c5fa3e959c1d8f1056a04f18da5c480b334,eba9e42f-03f2-5bad-93da-4da7a9a62ac1,2023-07-14 12:48:44,watch_video,indigo,41
c16e343b3547138d2780cd7199e89ff552a3e110,b8a29e8f-e7ad-5796-91ae-ff6527a3103d,2023-07-05 07:01:41,watch_video,indigo,19
31f56590edc04327188c5ad65ef457671986bb01,9ed93b6c-d249-5dfb-be52-f0822a787261,2023-07-03 08:51:45,log_in,red,2
5b2032646fc7a3406643975d5e08ebb419ba22dc,9ed93b6c-d249-5dfb-be52-f0822a787261,2023-07-05 09:12:10,page_view,blue,97
385e7ff69738bb22eb08dac058b69f3bacaf9d15,22e58017-a320-5015-995c-073d0a6187f0,2023-07-07 09:47:28,watch_video,violet,420
e671d961d35adbb16fb5404cd58ad59e37a70b1e,1eb463fe-accf-576d-b009-8ccff85b2e20,2023-07-10 01:17:54,button_click,violet,29
ee9982db0a538ebd0e2d39ab9b27cd83ae21de44,4f715c7a-5768-50b1-b8cd-e0fc1c1c5b55,2023-07-09 12:27:10,watch_video,yellow,420
6cb91a9c9ea9ec98905d91c3bc13963719c5d6c6,4f715c7a-5768-50b1-b8cd-e0fc1c1c5b55,2023-06-07 02:31:11,page_view,orange,71
adb09af7ac6c99121307a723944422d75b826301,c12adb2c-1d1f-5d5d-bb64-dfcd05c72dfd,2023-07-14 04:33:20,watch_video,yellow,17
45c2a64edc41e8b42a48eeb5eb41b88d6c9c4f80,aa100ba5-f551-58bc-b41a-a4ecb490d0b4,2023-07-08 08:16:29,link_click,blue,73
3e51e3eabe119984c908bc5b25d88c2ddbf55f36,aa100ba5-f551-58bc-b41a-a4ecb490d0b4,2023-07-13 04:10:33,watch_video,yellow,61
4f20b68ee4ec67505f6dd822b8d4031267ea7b4e,aeed0c9a-dc74-526f-9610-9a1fb7dac7c8,2023-06-26 05:01:40,button_click,indigo,5
08cfe4e451b725c83e3fd9aeaf0189cfaab51a23,aeed0c9a-dc74-526f-9610-9a1fb7dac7c8,2023-07-10 09:49:54,button_click,green,19
3a2a2e1aac510b73cc33a5737544b00fe407bac8,97c143cd-c761-5018-9acf-aa333dee6e38,2023-07-14 05:31:12,page_view,yellow,41
25b3d012c10712273914448a1d6759b71ea21a9b,e5a26fd4-2f06-5c3c-b354-6b61dfde9053,2023-07-14 01:30:42,link_click,orange,5
65e63f625ff43f5bb20aa37a7c94d8b6e8102942,364c40c6-18d6-5916-a8cd-ce3156b3c1de,2023-07-12 08:37:10,page_view,green,53
f1142457bdf1183524fae0d23bcd4f2dbe74f8c1,e5b3747c-76c8-5c8d-ab47-827f9d9c282d,2023-06-05 04:19:11,page_view,indigo,61
f52936973b4e489c8d8c366e257d779189fd34ce,e5b3747c-76c8-5c8d-ab47-827f9d9c282d,2023-06-14 02:38:11,page_view,indigo,31
03a3d88d3879312c3e88b4b79e763b2dea4f6c16,e5b3747c-76c8-5c8d-ab47-827f9d9c282d,2023-06-18 11:01:09,log_in,yellow,61
44053982fb64781b96438ce2f7b865e325e53f56,d94c4598-94a7-577d-a2c0-f6a4372b817e,2023-07-08 06:10:13,page_view,indigo,71
425e845729903912fc9784ed0f93d6018a86d66a,d94c4598-94a7-577d-a2c0-f6a4372b817e,2023-06-20 08:03:42,button_click,indigo,17
28d887ed683790cecf577fd5a0a8cf753e5cb521,d94c4598-94a7-577d-a2c0-f6a4372b817e,2023-06-24 11:04:37,page_view,red,61
df9f04f9247ededd467c852fd2d85d6ba453c3f6,d94c4598-94a7-577d-a2c0-f6a4372b817e,2023-07-10 06:32:14,link_click,indigo,71
b4b4f8e5c2d2c0961a0486210a586c2262304788,d94c4598-94a7-577d-a2c0-f6a4372b817e,2023-06-24 12:11:06,link_click,indigo,73
9d50aaef7aea325c3c03073f9ae162583900b324,f8d0ac7e-0b85-5874-991e-17789bff51de,2023-06-12 05:11:17,button_click,indigo,59
a7d74df8f0058e8d78bef0c38fedaf19b2031345,f8d0ac7e-0b85-5874-991e-17789bff51de,2023-06-21 12:47:51,page_view,indigo,73
a7f78b961907743cb319da91a0052a16ab83efe9,f8d0ac7e-0b85-5874-991e-17789bff51de,2023-06-29 01:29:41,link_click,yellow,29
498a122f9eb52ca9f08597814d923702a4275d1d,f8d0ac7e-0b85-5874-991e-17789bff51de,2023-07-06 08:07:04,page_view,yellow,71
791eb0c08457895eb22bb0cb124ab08a27c6c926,61856ecd-e081-5a99-a9b5-de3cfc393d6a,2023-06-07 12:05:35,link_click,indigo,5
23016b3bf67a36be10ae4ce74d616b7fb9474aef,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-07-09 08:19:41,page_view,indigo,41
1150643b670a40804ced8795d7adfe5ee2a3ae82,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-06-28 08:32:36,page_view,indigo,89
44dbe2d9da344b813caedec3fcabd74e532b2288,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-07-01 02:32:20,page_view,blue,41
12b23364bc3502913c62efeb154abeb45f30649a,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-06-08 12:31:21,page_view,orange,3
d6b50c0515139b1562bb0893189c7e90c7712b30,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-07-10 02:14:54,link_click,blue,23
30c758ffef84a3fd9a8bd2d88e01acc8c628f584,d7b2de86-aa06-5c5a-a147-2889d03b1c61,2023-07-06 11:27:42,log_in,indigo,42
b6f3464d2522280805cb62d9c90b3b922022dc25,0928892c-74a6-552a-af5c-297ba9bc458c,2023-07-04 03:37:13,button_click,green,37
3bb64aa5ea3bcfe3a68ea7f1db19ccf23a7a0fe9,0928892c-74a6-552a-af5c-297ba9bc458c,2023-06-28 11:13:20,page_view,indigo,53
0897f0a3c546f6e54d0b8d3c12075f9b064c2d59,7884541d-83b1-5d41-b414-bfdd210ca0e7,2023-07-14 03:22:25,link_click,yellow,23
90042d83010efbc30f7fd15fe85b613521cf3125,aa788d11-1842-51ec-93f3-37311b39a94d,2023-06-17 11:35:19,page_view,indigo,42
0c1292430258030f297084118fec69b9a1ee3030,aa788d11-1842-51ec-93f3-37311b39a94d,2023-06-10 11:17:09,page_view,indigo,41
a22638c5849408be00cb82853c152870bc17a8e9,aa788d11-1842-51ec-93f3-37311b39a94d,2023-07-03 01:42:45,link_click,yellow,19
216d3ae8bb02b521f4d54a63ca78e7be75d91a59,aa788d11-1842-51ec-93f3-37311b39a94d,2023-06-11 07:12:40,page_view,blue,79
277aad00cfab5d233210b7db25a57485b2e6f8d7,aa788d11-1842-51ec-93f3-37311b39a94d,2023-06-18 09:29:18,link_click,red,47
e5cf9625ef0d37a3d78d6cc3eb2b4a738c3d72a8,e1dc74ed-4b02-5530-9754-062b31da69f6,2023-06-12 03:34:21,page_view,yellow,29
a65d9d978240324e8cde80c0f197b2b227c493af,8990606a-e3eb-5ea5-9c57-a6da52be2cb4,2023-07-08 09:15:33,page_view,indigo,41
677dba3cf10ffa030c39b8bcc3cc9d5a11b74302,5de6fdfa-3918-5288-b10c-eff7f9c1b214,2023-06-27 04:39:11,log_in,indigo,79
b82b4d513da7a4c27e0fe6661eb7891efce057e8,5de6fdfa-3918-5288-b10c-eff7f9c1b214,2023-07-04 05:58:33,link_click,violet,67
682a910c6a2cf008e58c9ceba018911d3162db43,5de6fdfa-3918-5288-b10c-eff7f9c1b214,2023-06-26 11:13:35,watch_video,indigo,3
53468064c46c22be1f7fd96bac384217ed86bcfc,5de6fdfa-3918-5288-b10c-eff7f9c1b214,2023-07-14 01:47:09,log_in,blue,11
9463ae72c3cef8083f6f1f7ae783ee13d6ee25d5,bed1c017-87ee-5e25-9ea0-2612ee187044,2023-07-01 07:24:25,page_view,blue,61
59654f6cbf290706122a0abab7ae6a344a7adb85,74ccdf19-7344-51fc-bfff-8123cf9bfc63,2023-06-28 08:19:39,link_click,blue,47
9fa21344068b17f86db603a0c991b02dda2d0c9a,74ccdf19-7344-51fc-bfff-8123cf9bfc63,2023-07-11 03:22:57,watch_video,indigo,71
03a65dac919c61ab26d7daf5b6be5b04603c6c34,65a9c44a-6b38-5f4c-a587-64e9d4747e66,2023-07-07 10:05:21,page_view,indigo,71
740c646483752fcabb38c2ee5568f7b1463798ad,8f3b21c8-f2e9-5140-8783-b949ed58827c,2023-07-12 01:46:21,page_view,indigo,53
039068926f202c340474e3939e44a0b565d28678,8f3b21c8-f2e9-5140-8783-b949ed58827c,2023-07-12 04:55:03,watch_video,indigo,17
05dcbd4e698dd696b38f3a1794dc78e43a92687f,1f8fe3dd-bf07-5321-ae5b-b64ad9084f97,2023-06-20 10:06:29,page_view,blue,97
c81674f2477aae3b21768e3d8b97575251a64a42,1f8fe3dd-bf07-5321-ae5b-b64ad9084f97,2023-07-04 07:22:08,watch_video,indigo,59
101ad96004f4c50f4f1682e374727aa37117cc43,1f8fe3dd-bf07-5321-ae5b-b64ad9084f97,2023-06-27 09:58:34,watch_video,indigo,13
46267a8d8af320c182392a762d254847bf00bf99,1f8fe3dd-bf07-5321-ae5b-b64ad9084f97,2023-06-20 08:32:16,link_click,blue,97
6473e6eb568135214f9b6208c2e334579f001a32,3333ccba-75d3-541f-b0cb-ea49b0eb6a28,2023-06-22 11:31:24,page_view,indigo,42
513f33c03ce2f61a37812fcfff1cc3dcab989ae3,3333ccba-75d3-541f-b0cb-ea49b0eb6a28,2023-06-13 05:10:48,link_click,violet,19
2996691c210e58df3084a99be2d17fdb11a6d9f1,6e738dbe-e029-5b0b-9477-c6ca33f07bd7,2023-06-26 07:36:27,watch_video,yellow,43
82a48704b71153d1e60f8119a5b3436c4f935282,6e738dbe-e029-5b0b-9477-c6ca33f07bd7,2023-07-10 03:50:12,page_view,green,67
02fffed2e96e852fe0649360d983efda20dfc4da,6e738dbe-e029-5b0b-9477-c6ca33f07bd7,2023-06-21 02:50:48,log_in,red,47
ca2c37a97107437b0bf7f37951ef3269724e7cb5,6e738dbe-e029-5b0b-9477-c6ca33f07bd7,2023-07-11 10:54:02,button_click,yellow,73
09772618aee0656cbaf0b0613db3c6c6c72f62b7,2ddba825-dcb6-5f2b-882f-822a2e84132b,2023-07-14 04:21:38,page_view,indigo,29
c1c27c74271a580768366afe18fcd884085738f4,2ddba825-dcb6-5f2b-882f-822a2e84132b,2023-06-30 10:30:06,page_view,indigo,13
647aa281577bab48aafe8928dbff6cf4147a0f25,7d872f53-ab63-5110-a3d8-45cee55ac8de,2023-06-02 07:51:09,watch_video,indigo,73
011138820cf2c15eba9097a5d9ff26d057df8987,903cdcde-d43b-5845-bf04-7c2d42646817,2023-07-10 03:09:43,watch_video,green,41
878917f1aa288946444b9bccb9061ead471689c4,903cdcde-d43b-5845-bf04-7c2d42646817,2023-06-28 08:17:16,link_click,indigo,42
dcd5edd97c46978e887a425fc7853600fa483d6c,903cdcde-d43b-5845-bf04-7c2d42646817,2023-07-14 11:00:07,page_view,indigo,42
68e4d12ef247dd786fd46447b70e524cd3562b41,903cdcde-d43b-5845-bf04-7c2d42646817,2023-07-02 11:31:35,page_view,red,3
6dd9c851b94944b9fb99cf8bbbc95976bdf37006,2622a216-172a-59b5-9788-644345304f76,2023-07-06 02:31:17,log_in,yellow,37
96a5cdb4da62a2bff75265d6915c9ccdda90a02b,2622a216-172a-59b5-9788-644345304f76,2023-07-14 06:54:47,watch_video,indigo,79
7186d8d044fced5f727fdde141307b42b24334ad,08c45321-baf1-5412-90e3-a10bae660f24,2023-07-04 11:36:19,watch_video,violet,7
bbf354b517f5a1f5bf45d1b6ac6e13322e8871f0,c2045ef0-273c-55f7-a16f-aca318996877,2023-07-14 01:13:16,page_view,red,59
8ebb213a389fe5cb7a16e2b86c63b73da803902c,c2045ef0-273c-55f7-a16f-aca318996877,2023-06-18 06:12:00,watch_video,indigo,67
84980d7f7b92778669f938e2f8b6486431a1eaa5,b7f4f33c-555b-5754-8363-de5bbd7035ae,2023-06-29 02:51:12,watch_video,yellow,97
0caf8a67a3b4b5541e8ff7d5024f3cd24e8467d1,0ed93da9-0eca-549d-9c15-51c082d552ae,2023-07-11 05:26:54,link_click,green,67
6564cb85e86a63090fe9f041b276de0d983b7c9e,c4647ef0-68ba-58c5-90b8-cf62683a1be0,2023-07-06 05:24:10,watch_video,blue,89
94a27c26529b47a7fbe948e2ab51712c0d292a29,c4647ef0-68ba-58c5-90b8-cf62683a1be0,2023-07-08 02:55:37,page_view,yellow,5
f31e573f6a65d47ce148fc47ae7e24216b2459c4,5e065754-20b8-5e28-a244-cdcc3b21487f,2023-07-13 05:58:43,watch_video,indigo,17
a2e3c07b884c446939314db409d08be378a6bbf2,5e065754-20b8-5e28-a244-cdcc3b21487f,2023-07-02 04:15:15,page_view,green,97
c7ebf7eb479cf3c174bb9aea1a3f187adbaf0f51,41445e02-6390-503d-aacf-cd706033588c,2023-06-04 04:43:54,watch_video,violet,83
adc7d4ba0cb042abe77817b3c168d57411ac4a41,0ee9ae05-5f17-5236-bea7-55fe73e4a6c1,2023-06-29 05:41:51,page_view,violet,19
2180d17766e27eb2ebffdf61dc243fe234f46358,48bca5a2-df49-5f25-8096-a5b09f6d4c49,2023-06-25 09:00:15,log_in,indigo,42
51ece796102ddeab9c40fe931b0cacbc5bec8e81,48bca5a2-df49-5f25-8096-a5b09f6d4c49,2023-07-14 01:52:44,watch_video,indigo,47
d2f454c44620310f3e3b80e89c5cbf046d74bc0a,a70def60-3907-52b2-b6b6-de9f1f076572,2023-07-01 08:50:55,link_click,blue,23
aafe93de17680df9c8718ee05ec540ebaf3122e6,760bd0a4-0ada-5ff4-b28c-45ae71620e8c,2023-06-05 05:46:29,log_in,blue,53
61b3ff1b3f37794778d88595a7ff5330b03ccc6b,37361609-88bf-5b8f-b73a-6293e232f42a,2023-07-04 12:26:22,button_click,indigo,31
c59d4448c56bf22633ffd851c1d3b246dd1bc3e1,a3612576-fbc9-5535-bd02-20aa0ddfacb8,2023-07-06 04:49:09,log_in,red,13
7f4c6a9f8659bcf7444a3358a435d28ab446670d,2a30dc8c-ddfe-5acd-9b04-dc5f890177a2,2023-06-22 06:32:08,watch_video,green,29
278ac44989f0770f24d7e986080f5ea0ed1b6a86,1f41e41c-6e88-5676-9e94-d9abc8d21e9f,2023-06-09 03:30:50,watch_video,indigo,2
4f82849dc0ccfae941157fbc7050a8ed29630e81,1f41e41c-6e88-5676-9e94-d9abc8d21e9f,2023-06-09 10:49:17,page_view,violet,53
54bd04cd13e695f711f493b9622df751e3bdbc43,7cd9837d-4e0b-5a8c-a2ad-5aa439399608,2023-07-09 08:01:03,page_view,orange,2
1fe12378d7cf05dcd4ed53a09f6ba60281ce2646,78e19941-6533-52bf-8177-229786f94b3b,2023-07-03 07:36:02,page_view,yellow,43
402b11c7d20bc4b13d733d0b02904addb92383e8,78e19941-6533-52bf-8177-229786f94b3b,2023-07-04 11:19:26,button_click,indigo,3
272a5a388b42d242e3b2a0d8e0f64f62ca7fc747,a4cc6abe-3e42-56ab-bf92-32fe752556e0,2023-06-10 12:04:23,log_in,red,61
e3a5d5c4006520b0364975ef0d7f3cc7a8c5fbfc,a4cc6abe-3e42-56ab-bf92-32fe752556e0,2023-06-07 02:35:36,page_view,violet,41
93b5285bbad96561c6ee1750ce00cd533f424d7b,0342d683-7ce1-5573-b72e-7be11478c2c1,2023-07-06 04:35:39,watch_video,violet,42
532ddddc487418ceef81f6baa90e54be9830aa06,d247b1f0-1a97-5a2a-bcc4-7d3d357691ea,2023-07-05 12:11:00,log_in,indigo,420
7d02d6eadb99f0426bd4c42a730a409a5bd149fe,d3685978-2e47-5a86-b04c-ef4e5b1110fc,2023-06-15 07:50:19,page_view,blue,3
93db227c01ec1e39438f603897daa54cba323b9d,496c6cf9-f733-5ff4-8696-48848e4363c6,2023-07-09 10:49:10,watch_video,indigo,83
b9dfa35ea8fc0c1358282566e981bb3e057d910e,496c6cf9-f733-5ff4-8696-48848e4363c6,2023-07-04 08:55:20,page_view,yellow,47
6382cba56a847b0f50aa0d1226d3e37033954023,496c6cf9-f733-5ff4-8696-48848e4363c6,2023-07-12 11:33:35,page_view,yellow,42
85d7177e8713c2ce3d76d264d5e654dfadcfe53f,496c6cf9-f733-5ff4-8696-48848e4363c6,2023-06-21 01:10:51,link_click,indigo,59
f30450ca3e31d2fb3d7f74accdce6b7b35e0519b,f05b4e72-cbc6-532b-935d-037939a52080,2023-07-14 09:49:34,watch_video,yellow,29
b656b4b8c28cbc078405ad5deb00edfa8b743f4d,262b8d68-e524-593c-b46f-bd59367a7a7f,2023-06-16 10:02:47,page_view,blue,61
5cfe2824a2a37315af1b3622e8a9d522a24bdd37,262b8d68-e524-593c-b46f-bd59367a7a7f,2023-07-07 03:20:09,watch_video,violet,29
8d3f70720b0cd24e8e0bd95f9a635f337266e527,e1e56d2e-7760-5aa6-9db2-eed22aa656fe,2023-06-28 10:57:23,page_view,green,23
41a60b13888caa84a64a7d5144f37a64842eeab4,e1e56d2e-7760-5aa6-9db2-eed22aa656fe,2023-06-26 04:27:00,watch_video,indigo,420
8526690b726bdcc1bda22527d88bba89f79b3b82,a6e854fc-9ed8-5c68-8635-bffde4c1ef06,2023-07-14 11:44:40,link_click,blue,41
359093ecd94ae36ef22411ebad74c14576a14f2d,a6e854fc-9ed8-5c68-8635-bffde4c1ef06,2023-06-12 05:18:13,page_view,indigo,5
c5a899f71cd99f024b62fcd61d77cacd27c1038e,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2023-07-10 01:43:26,watch_video,indigo,89
215f044d88f0e760ca148708d9b96bb85f612e94,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2023-06-15 07:12:37,page_view,violet,19
4d8f8e7195cdf3c48adfb7234d7c972d136c876f,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2023-07-12 09:21:36,link_click,violet,23
84acd005d377cc1a91b0e50af949584918ed6fca,fcf0efdd-230d-5ac4-a82b-f5ea9a16a3b0,2023-07-08 06:13:08,button_click,orange,71
35493ac433cb5a6b71ce440bf9c3adccaee02e20,4351161b-8c8f-575e-bac3-e4291f6dd5df,2023-06-28 01:32:48,page_view,blue,23
4eb24ca5f2ee384d93f3097f4929072a917246ef,4351161b-8c8f-575e-bac3-e4291f6dd5df,2023-07-14 04:58:03,link_click,violet,71
69f2d41b6c6b27bbc48ba30c2b10c023e79a9ebb,e33970da-d6f0-5631-be30-48b8ff9cc002,2023-07-07 10:23:12,button_click,yellow,5
8b3bf9c5107de8ea2fc7d22054f2ec398321d7e3,5bddc052-b1d9-5c4c-babc-08e5b1d1a99c,2023-07-10 02:58:14,page_view,blue,41
2e342cd4ef57eea1354c63488c0a946cd060a281,5bddc052-b1d9-5c4c-babc-08e5b1d1a99c,2023-07-05 08:56:40,log_in,indigo,29
41df70dcb78d5a2928b73d1046f8ab88b99ac4e9,152c12e1-91be-5653-a686-db9c7549aba8,2023-07-14 05:49:36,watch_video,red,47
d3191084518e34b7066c25da66ae53926dd8b1a4,152c12e1-91be-5653-a686-db9c7549aba8,2023-06-30 10:19:34,page_view,yellow,42
957e0293745bcc1d849908ab717fbfa85df6bb19,77db597b-a0d6-5c89-b58b-bcb025185fd0,2023-07-08 03:00:53,page_view,indigo,19
aa6fab83650218e6cc9d304b0309fe471a1c84ff,77db597b-a0d6-5c89-b58b-bcb025185fd0,2023-07-05 05:45:23,page_view,orange,83
b0094a8cc80a04c42c813dba5d77258b9949ecc7,77db597b-a0d6-5c89-b58b-bcb025185fd0,2023-06-29 10:04:22,page_view,yellow,67
8abfaa9144dbe0f210195182f8568c9cfe536b3d,cc9cc5b1-49a5-5f96-ace7-25b9784f82ae,2023-06-10 07:19:48,watch_video,yellow,23
a791c3cc5bf059b09d17d99f13b0ef8da0ba4267,cc9cc5b1-49a5-5f96-ace7-25b9784f82ae,2023-06-30 08:57:09,link_click,indigo,67
c46607976f79a1a7f72b4f4acba32eb8e2e13c86,1636a1fe-d698-53a8-a538-146cf57ec297,2023-06-26 03:49:27,page_view,indigo,42
4a45c5e5a7ba8485da4d55a97230fe66be9a9778,1636a1fe-d698-53a8-a538-146cf57ec297,2023-06-05 07:17:53,button_click,green,42
02558727e19e1149a2606a5a6e6fe757f2c0fbe5,1636a1fe-d698-53a8-a538-146cf57ec297,2023-07-09 07:29:17,page_view,orange,83
b3e25e2d778c9a63575646b2db1f5aba2c5fe838,1636a1fe-d698-53a8-a538-146cf57ec297,2023-07-05 01:05:00,button_click,blue,2
a4ad12a0f4b9ae4ce11307f15d9a9a1bcdf14cc2,1636a1fe-d698-53a8-a538-146cf57ec297,2023-07-11 03:02:49,watch_video,yellow,97
50286013892d7a323b9d9529eedf7941c469f040,e6c779da-23b2-5c61-8189-f3f16fc84579,2023-07-14 11:18:47,link_click,violet,29
a25ac204bdd32ec621e0b3abbb0d5413215f94c1,e6c779da-23b2-5c61-8189-f3f16fc84579,2023-06-11 11:25:36,log_in,blue,17
d4161c892fa67c490d35fe2b68391d42767b53e7,e6c779da-23b2-5c61-8189-f3f16fc84579,2023-06-28 12:57:13,link_click,yellow,53
60abc391c079506c31910dc5c607e693d3b0d813,e6c779da-23b2-5c61-8189-f3f16fc84579,2023-06-25 04:46:16,log_in,violet,67
086ef2f6e45eae46bb49a43c0624b2a39a789b24,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2023-07-08 03:13:10,button_click,indigo,67
fb27cc30d4ab301277ca26d11175cbaca9b77c91,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2023-07-08 12:16:04,page_view,green,79
5e7e2cc9b5eec48652a8a9a43bf3be64dab5d44d,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2023-07-13 06:44:50,page_view,violet,17
dc58c8f0ec8acc788f0e4239b22f186917a76444,a7f8ddf6-f196-5c47-9302-74b97cb615cc,2023-07-12 03:16:05,button_click,yellow,41
8f2e113afe88bbc4191ba394e7980f689c5cfc65,3bd5618b-90f4-58f9-a302-402a31f1384a,2023-06-21 07:51:17,page_view,violet,23
701152403088618fad73b5ac930b84a7a14a1f07,847b7a59-bf44-57d2-8d12-82b9921bfc73,2023-06-22 09:01:48,page_view,violet,41
8774c85ea03e48bb8fd05ffcc09a7331f605fd05,847b7a59-bf44-57d2-8d12-82b9921bfc73,2023-07-01 11:17:07,log_in,red,41
17f8fc4637a0f7e1f08068b47481cf226313442e,847b7a59-bf44-57d2-8d12-82b9921bfc73,2023-06-19 04:50:43,watch_video,yellow,59
f10d8c636fe0a74349619d9dc295bf468bd8f096,f82543b4-b0ff-5b72-8221-e539fa433e7e,2023-06-24 08:51:28,page_view,indigo,47
660503af1e2ea8ab2f1a32f210631bedda9935e1,f82543b4-b0ff-5b72-8221-e539fa433e7e,2023-06-10 03:47:13,log_in,red,67
606b4f3abe26d51a3b9b945a7a5e85bbbfbb2ec8,69ab6bb6-ce65-5f8a-8e55-f561ec1c4004,2023-07-13 07:53:54,log_in,indigo,37
8de55b3e72a92bc8e550c8bd755b512aa42dc177,69ab6bb6-ce65-5f8a-8e55-f561ec1c4004,2023-06-16 05:43:13,page_view,indigo,59
3a9c542d9a80f833812fb8359aa8be16c17495f1,69ab6bb6-ce65-5f8a-8e55-f561ec1c4004,2023-06-20 03:26:26,watch_video,indigo,420
97462feec8d5d65123a3c830d1cc305c1afd4c13,69ab6bb6-ce65-5f8a-8e55-f561ec1c4004,2023-06-28 12:02:26,page_view,indigo,42
8b388a9c3dda1bfb4565a0ef7f55d0b1828dca9e,8c0e2d09-90e2-523b-8b57-88f2eb6a49af,2023-06-25 10:47:26,page_view,violet,23
87388fc6a77159373719af1003f7d86e2d2de9c8,d1d198f8-d0d3-5a2c-b04c-50a33203fe7a,2023-07-08 10:13:59,log_in,indigo,47
eb399e518d4f5738e8b7a3ab308199ee6267703d,e40a5fd3-fe29-5f13-a758-7a6fc96fcaef,2023-07-12 04:27:12,button_click,yellow,31
25f987be802b4966cd4c68939fdc6ab4428b9468,7be00669-efd1-5110-9529-2cefb2823cc1,2023-07-07 04:39:31,page_view,violet,42
bcc24dff2a57ff0c9fde02bed286d24f5c4adc73,7be00669-efd1-5110-9529-2cefb2823cc1,2023-06-09 04:09:26,link_click,red,2
a46f962770c90b08d3f4e4f61376d114c9b6fe8f,58b62a2e-473a-5237-8773-16d2899add37,2023-06-09 03:24:15,button_click,green,47
e663c67452f98d054d88fcd0c2a295854a3a4ea7,58b62a2e-473a-5237-8773-16d2899add37,2023-06-14 05:53:48,button_click,indigo,31
799b2f61e5ffea674cb67c734451bd66acd0cbe4,58b62a2e-473a-5237-8773-16d2899add37,2023-07-02 08:12:05,watch_video,red,59
9bdb8257c159d2f54583dcfd53df160f3a805449,2adb23e1-cba2-519d-851b-3a3175a8da77,2023-07-08 02:20:10,page_view,yellow,41
127f6c1ad648cacf7e535fe54d373c066f3be776,ef84ca0a-5733-5c59-a7bd-6e9ae10c9206,2023-06-21 02:31:32,page_view,yellow,3
9542bc033aa69404b7c4081e61996c09667b9b4b,ef84ca0a-5733-5c59-a7bd-6e9ae10c9206,2023-07-02 06:54:39,page_view,orange,97
1b5fbd351904c9335bbd6b356d54e3d851a36b65,ef84ca0a-5733-5c59-a7bd-6e9ae10c9206,2023-06-23 03:58:21,log_in,violet,37
9a0ba671e7e06b0fcefc1f4158ba7a447a8c048b,0112368a-db19-5150-ae95-26d5b0fe0bda,2023-06-22 04:03:15,button_click,yellow,42
